ファイル名,月,花,光,種,短冊,カス
Jan_Matsu_Tsuru_Hikari,1,MATSU,1,0,0,0
Jan_Matsu_Akatanzaku_Tanzaku,1,MATSU,0,0,3,0
Jan_Matsu_Kasu1_Kasu,1,MATSU,0,0,0,1
Jan_Matsu_Kasu2_Kasu,1,MATSU,0,0,0,2
Feb_Ume_Uguisu_Tane,2,UME,0,1,0,0
Feb_Ume_Akatanzaku_Tanzaku,2,UME,0,0,3,0
Feb_Ume_Kasu1_Kasu,2,UME,0,0,0,1
Feb_Ume_Kasu2_Kasu,2,UME,0,0,0,2
Mar_Sakura_Maku_Hikari,3,SAKURA,2,0,0,0
Mar_Sakura_Akatanzaku_Tanzaku,3,SAKURA,0,0,3,0
Mar_Sakura_Kasu1_Kasu,3,SAKURA,0,0,0,1
Mar_Sakura_Kasu2_Kasu,3,SAKURA,0,0,0,2
Apr_Fuji_HototoGisu_Tane,4,FUJI,0,2,0,0
Apr_Fuji_Tanzaku_Tanzaku,4,FUJI,0,0,1,0
Apr_Fuji_Kasu1_Kasu,4,FUJI,0,0,0,1
Apr_Fuji_Kasu2_Kasu,4,FUJI,0,0,0,2
May_Ayame_Yatsuhashi_Tane,5,AYAME,0,3,0,0
May_Ayame_Tanzaku_Tanzaku,5,AYAME,0,0,1,0
May_Ayame_Kasu1_Kasu,5,AYAME,0,0,0,1
May_Ayame_Kasu2_Kasu,5,AYAME,0,0,0,2
Jun_Botan_Tyou_Tane,6,BOTAN,0,4,0,0
Jun_Botan_Aotanzaku_Tanzaku,6,BOTAN,0,0,2,0
Jun_Botan_Kasu1_Kasu,6,BOTAN,0,0,0,1
Jun_Botan_Kasu2_Kasu,6,BOTAN,0,0,0,2
Jul_Hagi_Inosisi_Tane,7,HAGI,0,5,0,0
Jul_Hagi_Tanzaku_Tanzaku,7,HAGI,0,0,1,0
Jul_Hagi_Kasu1_Kasu,7,HAGI,0,0,0,1
Jul_Hagi_Kasu2_Kasu,7,HAGI,0,0,0,2
Aug_Susuki_Tsuki_Hikari,8,SUSUKI,3,0,0,0
Aug_Susuki_Kari_Tane,8,SUSUKI,0,6,0,0
Aug_Susuki_Kasu1_Kasu,8,SUSUKI,0,0,0,1
Aug_Susuki_Kasu2_Kasu,8,SUSUKI,0,0,0,2
Sep_Kiku_Sakazuki_Bake,9,KIKU,0,7,0,0
Sep_Kiku_Aotanzaku_Tanzaku,9,KIKU,0,0,2,0
Sep_Kiku_Kasu1_Kasu,9,KIKU,0,0,0,1
Sep_Kiku_Kasu2_Kasu,9,KIKU,0,0,0,2
Oct_Momiji_Shika_Tane,10,MOMIJI,0,8,0,0
Oct_Momiji_Aotanzaku_Tanzaku,10,MOMIJI,0,0,2,0
Oct_Momiji_Kasu1_Kasu,10,MOMIJI,0,0,0,1
Oct_Momiji_Kasu2_Kasu,10,MOMIJI,0,0,0,2
Nov_Yanagi_Ono_Hikari,11,YANAGI,4,0,0,0
Nov_Yanagi_Tsubame_Tane,11,YANAGI,0,9,0,0
Nov_Yanagi_Tanzaku_Tanzaku,11,YANAGI,0,0,1,0
Nov_Yanagi_Kasu1_Kasu,11,YANAGI,0,0,0,1
Dec_Kiri_Houou_Hikari,12,KIRI,5,0,0,0
Dec_Kiri_Kasu1_Kasu,12,KIRI,0,0,0,1
Dec_Kiri_Kasu2_Kasu,12,KIRI,0,0,0,2
Dec_Kiri_Kasu3_Kasu,12,KIRI,0,0,0,3
